ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
3903,variation,CJNSXZDD00084-Beanpaste-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,XL,,0
3905,variation,CJNSXZDD00084-Beanpaste-XXL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,XXL,,0
3907,variation,CJNSXZDD00084-Black-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,2XL,,0
3909,variation,CJNSXZDD00084-Black-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,3XL,,0
3911,variation,CJNSXZDD00084-Black-4XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, 4XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,4XL,,0
3913,variation,CJNSXZDD00084-Black-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,L,,0
3915,variation,CJNSXZDD00084-Black-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,M,,0
3917,variation,CJNSXZDD00084-Black-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,S,,0
3919,variation,CJNSXZDD00084-Black-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,XL,,0
3921,variation,CJNSXZDD00084-Black-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528-8.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Black,,0,Size,XS,,0
3923,variation,CJNSXZDD00084-Blue-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,2XL,,0
3925,variation,CJNSXZDD00084-Blue-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,3XL,,0
3927,variation,CJNSXZDD00084-Blue-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,L,,0
3929,variation,CJNSXZDD00084-Blue-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,M,,0
3931,variation,CJNSXZDD00084-Blue-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,S,,0
3933,variation,CJNSXZDD00084-Blue-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,XL,,0
3935,variation,CJNSXZDD00084-Blue-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Blue, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/568595102175-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Blue,,0,Size,XS,,0
3937,variation,CJNSXZDD00084-Darkgreen-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,2XL,,0
3939,variation,CJNSXZDD00084-Darkgreen-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,3XL,,0
3941,variation,CJNSXZDD00084-Darkgreen-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,L,,0
3943,variation,CJNSXZDD00084-Darkgreen-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,M,,0
3945,variation,CJNSXZDD00084-Darkgreen-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,S,,0
3947,variation,CJNSXZDD00084-Darkgreen-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,XL,,0
3949,variation,CJNSXZDD00084-Darkgreen-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Dark green, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Dark green",,0,Size,XS,,0
3951,variation,CJNSXZDD00084-Fluorescencegreen-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescence green, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/790964031645.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescence green",,0,Size,XS,,0
3953,variation,CJNSXZDD00084-Fluorescentgreen-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,2XL,,0
3955,variation,CJNSXZDD00084-Fluorescentgreen-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,3XL,,0
3957,variation,CJNSXZDD00084-Fluorescentgreen-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,L,,0
3959,variation,CJNSXZDD00084-Fluorescentgreen-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,M,,0
3961,variation,CJNSXZDD00084-Fluorescentgreen-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,S,,0
3963,variation,CJNSXZDD00084-Fluorescentgreen-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Fluorescent green, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9a9e9f0b-aaa9-4551-8a03-bb708a29a4d1-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Fluorescent green",,0,Size,XL,,0
3965,variation,CJNSXZDD00084-Gray-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,2XL,,0
3967,variation,CJNSXZDD00084-Gray-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,3XL,,0
3969,variation,CJNSXZDD00084-Gray-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,L,,0
3971,variation,CJNSXZDD00084-Gray-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,M,,0
3973,variation,CJNSXZDD00084-Gray-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,S,,0
3975,variation,CJNSXZDD00084-Gray-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,XL,,0
3977,variation,CJNSXZDD00084-Gray-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Gray, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Gray,,0,Size,XS,,0
3979,variation,CJNSXZDD00084-Lakeblue-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,2XL,,0
3981,variation,CJNSXZDD00084-Lakeblue-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,3XL,,0
3983,variation,CJNSXZDD00084-Lakeblue-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,L,,0
3985,variation,CJNSXZDD00084-Lakeblue-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,M,,0
3987,variation,CJNSXZDD00084-Lakeblue-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,S,,0
3989,variation,CJNSXZDD00084-Lakeblue-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,XL,,0
3991,variation,CJNSXZDD00084-Lakeblue-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Lake blue, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Lake blue",,0,Size,XS,,0
3993,variation,CJNSXZDD00084-Orange-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,2XL,,0
3995,variation,CJNSXZDD00084-Orange-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,3XL,,0
3997,variation,CJNSXZDD00084-Orange-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,L,,0
3999,variation,CJNSXZDD00084-Orange-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,M,,0
4001,variation,CJNSXZDD00084-Orange-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,S,,0
4003,variation,CJNSXZDD00084-Orange-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,XL,,0
4005,variation,CJNSXZDD00084-Orange-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Orange, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/76511947248-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Orange,,0,Size,XS,,0
4007,variation,CJNSXZDD00084-Purple-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,2XL,,0
4009,variation,CJNSXZDD00084-Purple-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,3XL,,0
4011,variation,CJNSXZDD00084-Purple-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,L,,0
4013,variation,CJNSXZDD00084-Purple-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,M,,0
4015,variation,CJNSXZDD00084-Purple-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,S,,0
4017,variation,CJNSXZDD00084-Purple-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,XL,,0
4019,variation,CJNSXZDD00084-Purple-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Purple, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/59157992124-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Purple,,0,Size,XS,,0
4021,variation,CJNSXZDD00084-Red-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,2XL,,0
4023,variation,CJNSXZDD00084-Red-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,3XL,,0
4025,variation,CJNSXZDD00084-Red-4XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, 4XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,4XL,,0
4027,variation,CJNSXZDD00084-Red-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,L,,0
4029,variation,CJNSXZDD00084-Red-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,M,,0
4031,variation,CJNSXZDD00084-Red-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-6.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,S,,0
4033,variation,CJNSXZDD00084-Red-XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-7.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,XL,,0
4035,variation,CJNSXZDD00084-Red-XS,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Red, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535-8.jpg,,,CJNSXZDD00084,,,,,,0,,Color,Red,,0,Size,XS,,0
4037,variation,CJNSXZDD00084-Rosered-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Rose red, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/c7099361-1f79-4aa2-96ac-4c7b9cb34e87.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Rose red",,0,Size,2XL,,0
4039,variation,CJNSXZDD00084-Rosered-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Rose red, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/c7099361-1f79-4aa2-96ac-4c7b9cb34e87-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Rose red",,0,Size,3XL,,0
4041,variation,CJNSXZDD00084-Rosered-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Rose red, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/c7099361-1f79-4aa2-96ac-4c7b9cb34e87-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Rose red",,0,Size,L,,0
4043,variation,CJNSXZDD00084-Rosered-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Rose red, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/c7099361-1f79-4aa2-96ac-4c7b9cb34e87-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Rose red",,0,Size,M,,0
